P000000168,000000000000003256,10,5
P000001014,000000000000003256,2,5
P000000828,000000000000003257,1,3
P000000162,000000000000003258,8,3
P000000277,000000000000003258,2,3
P000000471,000000000000003258,2,3
P000001087,000000000000003258,2,3
P000001482,000000000000003258,3,3
P000001561,000000000000003259,3,2
P000000894,000000000000003259,3,2
P000000117,000000000000003260,2,3
P000000989,000000000000003261,2,5
P000001449,000000000000003261,1,5
P000001304,000000000000003262,1,2
P000000640,000000000000003263,2,3
P000001626,000000000000003263,2,3
P000001259,000000000000003263,2,3
P000000073,000000000000003264,1,5
P000001593,000000000000003264,2,5
P000001240,000000000000003264,5,5
P000001744,000000000000003264,1,5
P000001471,000000000000003265,3,2
P000000008,000000000000003266,7,1
P000001654,000000000000003267,3,4
P000001367,000000000000003268,1,5
P000000163,000000000000003269,3,5
P000001577,000000000000003270,2,4
P000001758,000000000000003271,1,5
P000000332,000000000000003272,1,3
P000000579,000000000000003272,9,3
P000000934,000000000000003273,2,3
P000001393,000000000000003274,1,3
P000000431,000000000000003275,1,4
P000001307,000000000000003276,2,3
P000000818,000000000000003277,3,5
P000001333,000000000000003278,7,3
P000001564,000000000000003279,2,5
P000000670,000000000000003279,1,5
P000000679,000000000000003280,7,4
P000001745,000000000000003281,1,5
P000001224,000000000000003281,1,5
P000000131,000000000000003282,4,1
P000001450,000000000000003282,3,1
P000001853,000000000000003283,9,3
P000001692,000000000000003283,3,3
P000001217,000000000000003284,3,3
P000001328,000000000000003285,2,1
P000001659,000000000000003286,1,2
P000001158,000000000000003287,3,5
P000000939,000000000000003288,1,4
P000000280,000000000000003289,3,4
P000000956,000000000000003290,3,2
P000000869,000000000000003291,2,1
P000001736,000000000000003291,3,1
P000001479,000000000000003292,3,3
P000001056,000000000000003292,1,3
P000001455,000000000000003293,2,4
P000000486,000000000000003294,3,4
P000000698,000000000000003295,2,2
P000000871,000000000000003295,1,2
P000001469,000000000000003296,3,1
P000001262,000000000000003297,2,2
P000000583,000000000000003298,10,2
P000000039,000000000000003298,3,2
P000001561,000000000000003298,10,2
P000000882,000000000000003299,1,4
P000000794,000000000000003300,3,3
P000001018,000000000000003301,3,1
P000000550,000000000000003302,2,1
P000000513,000000000000003303,2,5
P000001439,000000000000003304,3,5
P000000477,000000000000003304,1,5
P000000951,000000000000003305,2,2
P000001471,000000000000003305,7,2
P000001274,000000000000003306,4,5
P000001412,000000000000003306,2,5
P000000092,000000000000003307,3,3
P000000362,000000000000003308,2,5
P000000631,000000000000003309,2,3
P000001653,000000000000003309,10,3
P000000091,000000000000003310,2,1
P000000901,000000000000003311,5,4
P000000412,000000000000003312,3,4
P000001160,000000000000003313,3,1
P000000775,000000000000003313,3,1
P000001633,000000000000003314,1,5
P000000841,000000000000003315,3,3
P000001571,000000000000003316,2,3
P000000130,000000000000003316,2,3
P000001610,000000000000003317,2,2
P000000208,000000000000003318,3,3
P000001842,000000000000003319,1,4
P000001037,000000000000003320,3,1
P000000040,000000000000003320,2,1
P000000866,000000000000003321,9,3
P000000569,000000000000003322,2,4
P000000370,000000000000003323,2,2
P000000994,000000000000003323,8,2
P000001499,000000000000003324,1,3
P000001386,000000000000003325,2,5
P000001852,000000000000003326,9,1
P000000509,000000000000003327,1,1
P000001708,000000000000003328,6,5
P000000978,000000000000003329,3,3
P000000744,000000000000003330,2,3
P000001568,000000000000003330,2,3
P000000558,000000000000003331,2,1
P000001796,000000000000003332,1,4
P000000988,000000000000003333,3,1
P000000192,000000000000003334,1,2
P000000942,000000000000003335,10,3
P000001071,000000000000003336,3,4
P000001347,000000000000003336,1,4
P000000956,000000000000003336,1,4
P000001242,000000000000003337,1,1
P000001086,000000000000003338,2,2
P000001516,000000000000003339,5,2
P000000547,000000000000003339,1,2
P000000989,000000000000003339,3,2
P000000734,000000000000003339,4,2
P000000448,000000000000003340,3,3
P000000289,000000000000003341,2,3
P000001511,000000000000003342,3,2
P000001812,000000000000003343,3,4
P000000506,000000000000003344,1,3
P000000895,000000000000003345,3,3
P000000570,000000000000003346,3,2
P000000966,000000000000003346,4,2
P000000480,000000000000003347,1,2
P000000040,000000000000003347,3,2
P000000706,000000000000003348,9,5
P000000454,000000000000003348,3,5
P000000051,000000000000003348,4,5
P000000994,000000000000003349,3,3
P000001793,000000000000003349,3,3
P000001116,000000000000003350,3,4
P000001321,000000000000003351,2,3
P000000191,000000000000003352,1,1
P000001848,000000000000003353,3,1
P000001124,000000000000003354,2,3
P000001398,000000000000003355,1,5
P000000089,000000000000003356,2,5
P000001500,000000000000003356,2,5
P000001530,000000000000003357,1,3
P000000558,000000000000003357,1,3
P000000478,000000000000003357,1,3
P000001771,000000000000003358,10,5
P000001248,000000000000003359,1,3
P000000648,000000000000003360,10,5
P000001813,000000000000003361,9,1
P000000008,000000000000003362,2,3
P000001296,000000000000003362,3,3
P000000564,000000000000003363,8,1
P000000762,000000000000003364,1,2
P000001263,000000000000003365,3,2
P000001582,000000000000003365,2,2
P000000689,000000000000003366,2,4
P000001709,000000000000003367,2,2
P000001112,000000000000003368,1,2
P000001425,000000000000003369,3,4
P000001749,000000000000003370,1,1
P000000152,000000000000003370,2,1
P000001247,000000000000003371,2,3
P000000044,000000000000003372,1,5
P000000195,000000000000003372,4,5
P000000130,000000000000003373,2,3
P000001380,000000000000003373,2,3
P000001107,000000000000003374,3,5
P000001502,000000000000003374,3,5
P000000045,000000000000003375,3,3
P000001542,000000000000003376,1,1
P000000645,000000000000003377,6,5
P000000374,000000000000003377,1,5
P000000577,000000000000003378,3,1
P000000834,000000000000003379,3,1
P000001544,000000000000003380,3,1
P000000944,000000000000003381,1,1
P000001292,000000000000003381,3,1
P000000133,000000000000003382,1,2
P000001339,000000000000003383,9,3
P000001661,000000000000003384,4,1
P000001526,000000000000003384,3,1
P000001215,000000000000003384,3,1
P000000800,000000000000003385,6,3
P000000907,000000000000003385,2,3
P000001128,000000000000003385,3,3
P000001629,000000000000003386,2,4
P000001855,000000000000003387,2,2
P000000118,000000000000003388,10,4
P000001028,000000000000003388,9,4
P000001803,000000000000003388,2,4
P000000929,000000000000003389,1,5
P000001669,000000000000003389,1,5
P000000561,000000000000003390,3,1
P000000335,000000000000003390,1,1
P000000787,000000000000003391,3,4
P000001495,000000000000003392,3,3
P000000707,000000000000003392,2,3
P000001418,000000000000003393,2,2
P000000367,000000000000003394,10,3
P000001146,000000000000003395,3,5
P000000747,000000000000003396,1,2
P000001630,000000000000003396,2,2
P000000497,000000000000003397,3,5
P000001239,000000000000003398,1,2
P000001731,000000000000003398,3,2
P000000036,000000000000003399,3,3
P000001070,000000000000003399,3,3
P000000281,000000000000003399,2,3
P000001636,000000000000003400,2,5
P000001199,000000000000003400,2,5
P000001580,000000000000003401,3,1
P000000782,000000000000003402,1,1
P000000996,000000000000003402,3,1
P000001218,000000000000003403,10,1
P000001381,000000000000003404,3,3
P000001804,000000000000003405,10,2
P000001780,000000000000003406,3,4
P000000665,000000000000003407,1,5
P000001287,000000000000003408,2,1
P000001857,000000000000003409,1,3
P000001441,000000000000003409,2,3
P000001464,000000000000003410,2,5
P000001515,000000000000003410,8,5
P000000323,000000000000003411,1,5
P000001785,000000000000003412,3,4
P000000548,000000000000003413,9,3
P000001606,000000000000003414,1,5
P000000477,000000000000003414,3,5
P000001078,000000000000003415,6,4
P000001083,000000000000003416,1,1
P000001799,000000000000003417,2,4
P000001852,000000000000003417,9,4
P000001270,000000000000003418,1,5
P000000035,000000000000003418,1,5
P000000640,000000000000003419,3,1
P000000743,000000000000003419,1,1
P000001281,000000000000003419,3,1
P000001070,000000000000003420,2,1
P000000805,000000000000003421,4,3
P000000031,000000000000003422,2,1
P000001754,000000000000003423,2,4
P000000585,000000000000003424,2,2
P000000238,000000000000003425,1,1
P000001830,000000000000003425,2,1
P000001152,000000000000003426,1,3
P000001661,000000000000003426,6,3
P000001001,000000000000003427,7,2
P000001111,000000000000003427,1,2
P000001168,000000000000003428,1,4
P000000241,000000000000003429,3,4
P000000975,000000000000003429,4,4
P000001161,000000000000003430,6,3
P000000268,000000000000003431,2,4
P000000754,000000000000003431,2,4
P000000722,000000000000003432,2,3
P000001189,000000000000003433,3,4
P000000690,000000000000003433,1,4
P000000744,000000000000003433,2,4
P000001307,000000000000003433,2,4
P000000681,000000000000003434,2,4
P000000736,000000000000003434,3,4
P000000835,000000000000003434,1,4
P000000583,000000000000003434,2,4
P000001746,000000000000003435,1,4
P000000917,000000000000003436,2,5
P000000311,000000000000003436,1,5
P000001809,000000000000003437,1,1
P000000499,000000000000003438,10,4
P000000693,000000000000003439,3,5
P000001252,000000000000003439,5,5
P000000037,000000000000003440,7,5
P000000426,000000000000003441,1,5
P000001790,000000000000003441,4,5
P000000336,000000000000003441,3,5
P000001640,000000000000003442,8,3
P000000104,000000000000003443,1,4
P000000989,000000000000003444,1,4
P000000715,000000000000003445,3,3
P000001309,000000000000003446,2,1
P000000938,000000000000003447,1,3
P000000122,000000000000003447,8,3
P000000595,000000000000003448,1,3
P000001553,000000000000003449,1,5
P000000881,000000000000003449,4,5
P000001766,000000000000003449,3,5
P000000665,000000000000003450,2,2
P000000198,000000000000003450,3,2
P000001492,000000000000003451,3,4
P000000951,000000000000003452,4,2
P000000603,000000000000003453,3,4
P000000769,000000000000003453,2,4
P000001130,000000000000003453,3,4
P000001844,000000000000003454,1,4
P000001105,000000000000003455,2,2
P000001446,000000000000003456,3,1
P000000415,000000000000003457,7,3
P000000319,000000000000003458,3,2
P000001245,000000000000003459,1,1
P000000908,000000000000003459,1,1
P000001647,000000000000003460,1,3
P000000290,000000000000003461,8,5
P000000676,000000000000003461,1,5
P000001509,000000000000003462,1,1
P000000731,000000000000003463,3,4
P000001412,000000000000003464,2,4
P000000934,000000000000003464,2,4
P000000382,000000000000003465,2,3
P000001691,000000000000003466,2,1
P000001448,000000000000003467,1,3
P000000363,000000000000003467,3,3
P000000132,000000000000003468,1,5
P000001625,000000000000003468,3,5
P000001419,000000000000003469,6,5
P000001790,000000000000003470,1,3
P000001343,000000000000003471,2,3
P000001160,000000000000003471,10,3
P000001460,000000000000003471,7,3
P000001458,000000000000003472,2,3
P000001669,000000000000003472,3,3
P000000169,000000000000003472,1,3
P000001261,000000000000003472,2,3
P000000159,000000000000003473,3,1
P000001815,000000000000003474,1,4
P000000654,000000000000003475,1,3
P000000458,000000000000003476,2,1
P000001716,000000000000003477,2,2
P000000130,000000000000003478,10,3
P000000474,000000000000003479,3,1
P000001749,000000000000003480,3,2
P000001361,000000000000003480,2,2
P000000779,000000000000003481,8,1
P000001064,000000000000003482,6,1
P000000044,000000000000003483,3,3
P000000667,000000000000003483,8,3
P000001716,000000000000003484,3,3
P000001514,000000000000003485,1,5
P000000573,000000000000003486,1,5
P000001147,000000000000003487,1,1
P000000437,000000000000003488,3,3
P000000775,000000000000003489,2,3
P000001024,000000000000003489,5,3
P000001489,000000000000003490,3,3
P000000261,000000000000003491,1,3
P000001614,000000000000003491,3,3
P000000807,000000000000003491,3,3
P000001544,000000000000003492,2,3
P000000198,000000000000003493,2,3
P000001610,000000000000003493,1,3
P000000879,000000000000003493,3,3
P000000708,000000000000003494,2,2
P000001556,000000000000003495,2,5
P000000440,000000000000003495,2,5
P000000113,000000000000003495,2,5
P000001694,000000000000003496,8,5
P000000556,000000000000003497,1,2
P000000043,000000000000003497,2,2
P000000530,000000000000003498,8,2
P000000324,000000000000003499,4,3
P000000847,000000000000003500,1,1
P000000350,000000000000003501,2,2
P000000987,000000000000003501,2,2
P000000900,000000000000003502,3,5
P000000974,000000000000003503,2,3
P000000245,000000000000003503,3,3
P000000183,000000000000003504,2,2
P000001131,000000000000003505,1,3
P000001387,000000000000003506,3,5
P000001402,000000000000003506,3,5
P000001544,000000000000003506,3,5
P000001061,000000000000003506,3,5
P000000288,000000000000003507,3,2
P000000177,000000000000003507,3,2
P000000304,000000000000003507,3,2
P000000905,000000000000003508,8,1
P000000664,000000000000003508,3,1
P000000555,000000000000003508,1,1
P000000795,000000000000003508,8,1
P000001210,000000000000003509,3,5
P000000569,000000000000003509,10,5
P000001025,000000000000003510,3,4
P000000898,000000000000003511,3,5
P000001428,000000000000003511,7,5
P000001206,000000000000003512,3,3
P000000610,000000000000003512,3,3
P000001418,000000000000003513,3,1
P000000281,000000000000003513,2,1
P000000609,000000000000003514,6,3
P000001205,000000000000003514,7,3
P000001720,000000000000003514,3,3
P000000766,000000000000003514,1,3
P000000205,000000000000003515,3,2
P000001141,000000000000003516,3,3
P000000100,000000000000003516,2,3
P000001003,000000000000003516,3,3
P000001505,000000000000003517,3,4
P000000694,000000000000003517,2,4
P000001098,000000000000003518,6,2
P000001225,000000000000003519,1,2
P000001704,000000000000003520,3,1
P000001569,000000000000003520,1,1
P000000869,000000000000003521,1,2
P000001318,000000000000003521,2,2
P000001459,000000000000003522,1,5
P000001310,000000000000003522,2,5
P000000154,000000000000003523,2,3
P000000673,000000000000003523,1,3
P000001146,000000000000003524,5,3
P000000486,000000000000003524,1,3
P000000493,000000000000003525,3,2
P000001359,000000000000003525,2,2
P000000865,000000000000003525,8,2
P000000520,000000000000003526,10,1
P000000734,000000000000003526,2,1
P000001435,000000000000003526,10,1
P000000799,000000000000003527,2,3
P000001725,000000000000003527,1,3
P000000478,000000000000003528,1,1
P000000974,000000000000003529,8,3
P000001648,000000000000003529,1,3
P000000518,000000000000003530,2,5
P000001655,000000000000003530,3,5
P000001539,000000000000003531,3,4
P000001123,000000000000003531,3,4
P000001824,000000000000003532,1,5
P000000073,000000000000003533,2,3
P000001691,000000000000003534,1,2
P000000831,000000000000003534,2,2
P000000662,000000000000003534,1,2
P000001776,000000000000003534,3,2
P000000761,000000000000003535,4,4
P000001503,000000000000003536,1,4
P000000947,000000000000003536,2,4
P000000047,000000000000003537,2,1
P000001167,000000000000003537,6,1
P000001242,000000000000003538,5,3
P000001019,000000000000003539,3,4
P000000568,000000000000003540,3,1
P000001725,000000000000003541,3,2
P000001303,000000000000003541,3,2
P000001740,000000000000003542,2,5
P000001444,000000000000003542,1,5
P000000940,000000000000003543,1,4
P000001142,000000000000003544,3,2
P000000411,000000000000003545,6,3
P000001852,000000000000003546,2,4
P000000711,000000000000003546,2,4
P000001008,000000000000003547,1,4
